cell_id,nadh_amp1,Lifetime fit_nadh: t1,nadh_offset,nadh_amp2,Lifetime fit_nadh: t2,Lifetime fit_nadh: a1,Lifetime fit_nadh: tm,Lifetime fit free_nadh: G(1st),Lifetime fit free_nadh: S(1st),Lifetime fit free_nadh: Tau_phase,Lifetime fit free_nadh: Tau_m,Lifetime fit free_nadh: G(2nd),Lifetime fit free_nadh: S(2nd),nadh_centroid_x,nadh_centroid_y,Intensity morphology_nadh: area,Intensity morphology_nadh: perimeter,Intensity morphology_nadh: solidity,Intensity morphology_nadh: eccentricity,Intensity morphology_nadh: circularity,Intensity texture_nadh: intensity_sum,Intensity texture_nadh: granularity_1,Intensity texture_nadh: granularity_3,Intensity texture_nadh: granularity_5,Intensity texture_nadh: granularity_7,Intensity texture_nadh: radial_distribution_ring1,Intensity texture_nadh: radial_distribution_ring2,Intensity texture_nadh: radial_distribution_ring3,Intensity texture_nadh: radial_distribution_ring4,Intensity texture_nadh: mass_displacement,fad_amp1,Lifetime fit_fad: t1,fad_offset,fad_amp2,Lifetime fit_fad: t2,Lifetime fit_fad: a1,Lifetime fit_fad: tm,Lifetime fit free_fad: G(1st),Lifetime fit free_fad: S(1st),Lifetime fit free_fad: Tau_phase,Lifetime fit free_fad: Tau_m,Lifetime fit free_fad: G(2nd),Lifetime fit free_fad: S(2nd),Intensity texture_fad: intensity_sum,Intensity texture_fad: granularity_1,Intensity texture_fad: granularity_3,Intensity texture_fad: granularity_5,Intensity texture_fad: granularity_7,Intensity texture_fad: radial_distribution_ring1,Intensity texture_fad: radial_distribution_ring2,Intensity texture_fad: radial_distribution_ring3,Intensity texture_fad: radial_distribution_ring4,Intensity texture_fad: mass_displacement,image_name,cell_line,treatment,dish
Panc1_Cyanide_dish2_2_216,19625.677227140462,367.7540456772532,232.43844242626375,5284.4439750480005,1794.2211900341638,78.78595639035375,670.3654077584039,0.7287194425712058,0.3627437762256618,0.9903067917748944,1.4195880248118449,0.5292942577877844,0.36254716,213.3661971830986,201.3420523138833,497,88.87005769,0.9272388059701492,0.2777747834223744,0.7907793659729503,486697,5.047904548415133,16.924903995709855,23.10534069451836,39.40500968775234,0.1408124562099211,0.314859142,0.3858786883831213,0.1584497130658294,0.8256472377312061,1480.2427688326377,168.39701793051665,34.88419077918303,592.8581654,1953.9082549473603,71.40234922271411,679.0112860817909,0.5854370642723152,0.4374259058207502,1.486464118,1.8581656486463127,0.3699392676900201,0.3269325188954367,43944,17.911432732568723,46.64117968323321,60.75914801,77.48725650828327,0.3442563262333879,0.3160385945749135,0.2374385581649372,0.1022665210267613,1.7112574239507363,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_220,18296.228088466527,365.8369649919424,246.03574544102003,5138.107610461063,1894.6991831590587,78.07444735591035,701.0484554917703,0.7064925703445698,0.3742786950476903,1.0539442824885514,1.4946161969972631,0.5061342265184455,0.3581849104280748,76.1963964,200.0054054054054,555,111.11879502661796,0.8894230769230769,0.3601442506276102,0.5648430645522968,480906,10.18598229175764,24.311403891820856,42.54157777195544,60.02628372280654,0.087775989,0.3211958262113594,0.4974943128178896,0.093533871,0.180679589,2303.961744045955,175.00385885200976,49.02761372788112,932.2146832736388,1968.8414092496869,71.19394741881368,691.7376468406289,0.5969132835081482,0.4359789180308805,1.4530628192898078,1.8127008651298984,0.3755586105371613,0.3348489057141874,68501,33.97176683552065,64.64869126,78.08207179457234,88.35345469409206,0.2173836878293747,0.363016598,0.3633669581465964,0.056232756,1.262404163267452,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_225,107486.6193395205,353.5651963933767,1103.2315102105783,24617.25300470191,1702.837972459879,81.36522982418195,604.9990772582496,0.7527701245364814,0.3425605827023634,0.905326345,1.352181446215968,0.5656509207308638,0.3556642851170387,23.405377980720445,195.83307965499748,1971,178.05992052357226,0.951714148,0.5166988344656118,0.7812034236191858,2336523,3.949329837540653,10.985297384190098,18.222846511675684,21.95621442630781,0.1176598732389965,0.3548961426872322,0.4070672533503843,0.1203767307233868,0.2565394064849051,7547.776293668974,166.3004682529623,168.16669929109463,3063.168246148786,1950.3923169896727,71.13199268308121,681.3322336868275,0.5906693762931815,0.4382942411693902,1.476221254447507,1.8325030915571767,0.3710534961818207,0.3323725332054681,223317,12.799742070688753,30.44013666671145,50.19904440772535,66.93668641437955,0.5205067236260562,0.293981202,0.1324619263199846,0.053050148,2.097849319933814,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_229,9983.293292901706,390.62596151288096,165.74205166558497,3458.470141238793,2146.8680986504028,74.27071114453119,842.4945739784529,0.6584935315304845,0.4066289334012671,1.228504944547066,1.6278873134715162,0.4450409113632711,0.3592157381188867,157.2405797101449,212.80869565217392,345,87.39087296526012,0.8646616541353384,0.8776469812725465,0.5676711246848698,327302,10.67454522123299,29.187111597240467,41.72721217713304,78.69490562233045,0.2664420015765256,0.4418457571295012,0.2454613781767297,0.046250863,0.8717424384051875,1206.5081100712848,169.0998654133996,27.32099490343476,477.5218662456947,2032.0486549531056,71.64409939483095,697.3557725004787,0.5798780418579426,0.440745532,1.5121030856672717,1.8715094531997003,0.3638188134856743,0.326439004,36161,30.748596554298828,51.44216144465032,66.75423799,90.11089295096929,0.3951218163214512,0.3665827825557921,0.171814939,0.066480462,0.8226144489648973,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_233,14707.711494419074,391.82197480584045,217.04384627779797,4492.003278135345,1953.5616425168369,76.60380202857718,757.2096793,0.6941803408746106,0.3849267214024689,1.1031533672174694,1.524437287163924,0.4881950052216715,0.3635308679374309,223.4376731301939,221.86703601108036,361,76.42640687119285,0.916243655,0.5523482298107066,0.7766586469540001,424086,6.008922718505208,17.701834061959133,36.008734077522014,47.82779908,0.1248260965936154,0.3512707328230595,0.4301108737378739,0.093792297,1.065374359969928,1719.5016466805378,170.5887844946652,41.71574543271328,677.8322131447322,1929.9373779579823,71.72558130079821,668.0343721890011,0.5914421797888486,0.4343165087741849,1.4609124441907395,1.841960089667676,0.3758747135068267,0.3311217600120958,50401,17.878613519573026,50.62399555564375,71.82595583420964,83.15311204142775,0.1508104997916708,0.4480863474931053,0.3559254776690939,0.045177675,3.5080762110486856,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_238,8954.186008485734,380.1114977356607,139.4043088552288,2814.502281572676,1841.0070198040655,76.08482600435408,729.4872037329196,0.7029072702815197,0.3796601224449906,1.0745511487915382,1.4978447585250003,0.4979709362682779,0.3649509399939582,203.8556701030928,224.72852233676977,291,67.04163056034261,0.8899082568807339,0.3589810032673866,0.8136052007356381,253523,16.903002883367584,41.65144779763572,59.53266567530362,65.42996098973268,0.056365695,0.2768506210481889,0.5002031373879293,0.1665805469326254,1.2399043791840438,1109.4392480953113,187.00647301960083,19.23678626819525,425.6962649388116,2076.962561624045,72.26979238,711.0952202254604,0.5973294882738746,0.4347875430617559,1.4480824241790011,1.8146777696056973,0.3756661155884035,0.3310690227330825,32298,27.568270481144346,58.517555266579976,77.73855966313704,86.56882779119451,0.1069725679608644,0.3859681714038021,0.4119450120750511,0.095114249,1.974532094116755,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_242,14019.916197314968,381.72317732039386,198.57309707627115,4244.925052539483,1946.655380527627,76.75903669530493,745.4284964111432,0.6957724296827716,0.383444373,1.0963905869726864,1.5209273248630035,0.4901475359538189,0.3613077571909451,186.1559633027523,233.6743119266055,436,101.11879502661796,0.8164794007490637,0.608143728,0.5358368557765313,396612,14.497796334957084,38.63776184280859,58.0234587,64.27591701713513,0.077665325,0.3682415055520256,0.4514991982088288,0.1025939709338093,0.803015177,1790.650265755777,158.83549919196716,36.02998856233608,683.9233498,1964.8675158099295,72.36197195820542,657.9871343886276,0.5922094816264992,0.4363159763623566,1.4657365033508514,1.8321653252573733,0.3714716323844992,0.3298630297454096,49946,28.765066271573296,59.42818243703199,78.19845433067714,85.20402034196933,0.077323509,0.4890081287790814,0.3733632322908741,0.06030513,2.271454560114139,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_246,21428.271661719384,395.0138390042607,314.1588543,6639.350127529383,2038.956629630968,76.34516320127783,783.8858231913674,0.6833192216171676,0.3914653601942136,1.1397243988085894,1.556930172056575,0.4752336737007711,0.3610612170865664,241.0792792792793,235.2846846846847,555,104.66904755831212,0.912828947,0.6113006630386623,0.6365995137283101,637382,6.394909175345398,24.26268705423121,35.01495178715433,45.86652902027355,0.1121603685074257,0.3061005801858226,0.4519063920851232,0.1298326592216284,0.6487666136162972,2146.2091966628277,148.14645199654808,47.57799222,819.6341989,1975.5367328305504,72.36421180933806,653.1601594245756,0.5781298293155247,0.441183251,1.5181818101075006,1.8776738854303088,0.3623753384915124,0.3237430765575714,60369,19.59118090410641,54.32092630323511,67.67214961321207,74.94078086435091,0.3732047905381901,0.2463019099206546,0.2742632808229389,0.1062300187182163,0.9839785567574512,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_251,20699.94986482826,376.4314568579746,289.9228539632315,6203.052132611921,1956.071770085969,76.94289978047007,740.6507069870498,0.695023128,0.383597686,1.0980114430219978,1.5239487461975407,0.4890100096443225,0.3600172607264445,161.51891074130106,245.93494704992435,661,156.63961030678928,0.7200435729847494,0.8770552972910832,0.3385385544839426,579792,11.396845765377927,32.51027954852775,52.43604603030052,76.43689461,0.168610467,0.4243711537930844,0.3308255374341143,0.076192842,1.022218976276914,2506.2254293528326,177.2853975232852,54.90377648081912,1029.623387488741,2028.832267834693,70.88044651161131,716.4475787862026,0.5860991108846926,0.4408278328837245,1.4963324323685887,1.844159996,0.3644763364450329,0.3319446559618157,77128,21.949227258583136,60.58500156,78.53438439995851,90.42111814127163,0.1196193340939736,0.5425137433876154,0.3030676278394357,0.034799295,1.4149176600452558,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_2_255,12023.63016427996,382.8397862018379,160.92583944715687,3544.119216781921,1953.147169000326,77.2342223,740.3324741558773,0.7006616625958202,0.3813505797297578,1.0827948968638377,1.503900820492044,0.494335378,0.3628714825738813,204.2351485148515,245.0024752475248,404,92.11269837220809,0.83127572,0.679511689,0.5983457622245105,334174,10.783902996642468,28.839766109870908,37.60585802605828,52.08603900961775,0.2346532046179535,0.4606522350631706,0.2732049770478852,0.031489583,0.9255449408867406,1592.1401953955642,126.7318286392366,31.04090374089763,597.3757836,1853.054166070106,72.71653692584528,597.7323461130725,0.5953843585462237,0.436834073,1.4596516727137536,1.8166411354432703,0.3713118970265002,0.3308858260696101,40770,18.18739269070395,43.05126318371352,65.05764042187884,76.05592347314202,0.4444935001226392,0.3761098847191562,0.1652195241599215,0.014177091,1.3046989790364172,Panc1_Cyanide_dish2_2,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_4,461.0254964590045,365.9985169789942,8.668564453362393,210.7586612531626,2045.256431473251,68.62702717,892.8316461836088,0.641369075,0.4214278521258712,1.3072100067231034,1.6620080492918596,0.4149273203745496,0.3591928811753789,102.2,3.525,40,26.899494936611667,0.7547169811320755,0.872454281,0.6946748944713523,17299,40.10636453,100,100,100,0.1347476732759119,0.5065032660847448,0.2030175154633215,0.1557315451760217,0.869208311,114.2236302551114,188.14258338115897,3.599097668394169,50.88559232639046,1852.6105670967509,69.18064810021615,701.1208285417043,0.5982479797050617,0.4281704571511582,1.423854468658618,1.8316235012111848,0.3830439459580167,0.3356519251517771,3767,49.98672683833289,100,100,100,0.1406955136713565,0.4565967613485532,0.1738784178391292,0.2288293071409609,1.5803192237012438,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_7,1378.2064845552843,377.0726146002912,23.197332222835158,518.0033513221993,2183.627877443153,72.68217148116997,870.5842834016031,0.6436134426444275,0.4144810906670497,1.281178849503637,1.6720609893692475,0.4262826332755775,0.3545310888992869,106.85915492957749,9.140845070422536,71,35.970562748477136,0.8452380952380952,0.6916715508874064,0.6895626788882097,47475,21.53975776724592,100,100,100,0.105318589,0.2091627172195892,0.3850236966824644,0.3004949973670353,0.9866006346853716,384.2617071619914,185.2367621248935,7.707501927,147.5604318,2061.311297124134,72.25380047035593,705.7761459306254,0.5961930287009883,0.4361540441114753,1.455402628,1.815286339288592,0.3688871704259793,0.3303814056727971,11332,36.80727144369926,100,100,100,0.071743735,0.1650194140487116,0.4567596187786798,0.3064772326156018,1.825856113346684,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_11,2882.9544107685333,356.9524298409338,57.30215721688747,1130.2819677824218,2082.6413572040583,71.83614765820177,842.9729112222458,0.6438322596959841,0.4145625779815207,1.280995214845125,1.6708576306385676,0.4266405712113143,0.3562367820377318,232.7982456140351,4.157894736842105,114,44.55634918610404,0.8201438848920863,0.562926833,0.7215983270879263,99530,12.473626042399276,28.25781171506079,55.375263739576006,100,0.1753039284637797,0.4477443986737667,0.3065507887069225,0.070400884,0.9652827756030488,568.4822887666489,187.05708249548704,15.44162499828028,263.19750725106576,2031.6353919905912,68.35350473688077,770.8014698343798,0.5746741400504177,0.4471690810094842,1.548033152193775,1.872654197082492,0.3545027244751504,0.3312820444984712,19823,25.672198960803104,62.563688644503856,82.02088483075217,100,0.2186853654845381,0.4870100388437673,0.250920648,0.043383948,2.1695117407276814,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_15,4554.857292632527,384.9396339181805,73.44905580275451,1371.8520431200095,2160.414203495894,76.85305680768938,795.9077239322553,0.6650152529526832,0.3964950601047542,1.186141002913202,1.626217975281505,0.4622644645693221,0.3503512662103971,247.05732484076432,5.891719745,157,73.87005769,0.6624472573839663,0.8204770320881069,0.3615535583195535,137487,18.933426433044577,49.085368071163096,100,100,0.1790496556038025,0.3963429269676405,0.3496985169506935,0.0749089,0.3708559329678946,482.7535506363702,191.2255292506321,7.860825787242565,185.95245877816663,2336.945641155943,72.19219564947964,787.9031798790273,0.5724127757788001,0.4482423534351755,1.5578789745584054,1.8788014228277916,0.3469964555889997,0.3271026311233212,15131,29.54860881633732,69.07012094375786,100,100,0.1116251404401559,0.3057299583636243,0.3851034300442799,0.1975414711519397,0.7886216382740644,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_18,8019.288914477568,371.84945927600575,140.80396149868113,2577.5490204528824,2082.275255335444,75.67624383537579,787.8892593,0.6658756423330409,0.3979929477392772,1.1890836088868992,1.6183217393128426,0.4589844905058896,0.3547719190000971,158.5121951219512,17.98170731707317,328,78.18376618407356,0.8864864864864865,0.5107363414801736,0.6742959229933455,246140,14.321118062891038,33.57845128788494,47.06549118,68.20264889900058,0.082371821,0.2272040302267002,0.4298935565125538,0.2605305923458194,2.075160856219786,1142.0392046672596,169.61008190210515,27.627565689802847,514.4659874116597,2020.592591878405,68.94268790271624,744.4754969,0.5754464845595618,0.4485254733335116,1.550644762351305,1.8647628021699385,0.3507299757842407,0.3322346932477704,37745,27.807656643264007,55.594118426281625,69.47145317260565,83.0255663,0.2867134719830441,0.2907934825804742,0.2786329315141078,0.1438601139223738,1.6886636312756549,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_22,2867.7714179099103,378.1105235820109,51.43520152983694,1019.3636072378898,2060.4383105675274,73.77596608702495,819.2847329684952,0.6618930377681684,0.4043638378244017,1.2153871533073946,1.6189169291884893,0.4488500095755683,0.3579832538209562,87.1875,12.642857142857142,112,44.00609665440988,0.9032258064516128,0.8671913691990533,0.7267786988436099,93270,13.63246488688753,56.17347485793932,100,100,0.090983167,0.4510346306422215,0.3322075694221079,0.1257746327865337,0.7495477183615972,511.6106621365512,210.8258487247272,8.458158341773103,184.9778449966832,2107.9113885076667,73.44517701591894,714.5935556706853,0.6096856657912749,0.4258360713732665,1.3895257734559163,1.7884417819042686,0.3902591672797939,0.330524792,14684,26.72296377008989,77.91473712884772,100,100,0.043108145,0.4802506129120131,0.4108553527649142,0.065785889,2.403623316369721,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_26,8132.754356362348,391.3536803145429,148.3922274,2877.095768436852,2143.556364810156,73.86798425206243,849.2395617627213,0.6515527510554879,0.4090357654678483,1.248940777821249,1.6521561009088688,0.4401922556480878,0.356787202,94.80696202531644,20.053797468354432,316,84.84062043356595,0.8471849865951743,0.7789386339588876,0.5516825852863925,272497,9.367809553866648,24.24430360701219,39.78796096837763,55.12464357,0.1372015104753446,0.3246421061516273,0.3811601595613896,0.1569962238116383,0.5842553792734633,938.6244688254768,205.5804028530733,17.32748001592732,341.70328574237647,2176.8099912107305,73.31126467240328,731.6766503891228,0.5866917994837344,0.434721998,1.4741162829952104,1.8614818289789152,0.374920771,0.3250564105786272,27753,24.015421756206536,52.16012683313516,68.14398443411524,81.14798400172954,0.1121680539040824,0.3843188123806435,0.3213346304903974,0.1821785032248765,1.4165452416810862,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_30,8791.187698175087,378.93418570111857,166.6973773149505,3155.9876909631816,2130.9811961011296,73.58381719387465,841.7581268176395,0.6469738828241688,0.4105467219114649,1.2624261561602577,1.668304081,0.4361401955534487,0.3538987474665402,217.62402088772845,22.22976501305483,383,88.63351365237939,0.8804597701149425,0.6561243811737797,0.6126503778228859,294609,13.91267748100024,41.51570386512293,53.18812392017895,62.101633011890335,0.095146448,0.3676703698800783,0.4536589174125706,0.083524264,1.929278133045328,921.7756923300544,190.9819275965302,21.87181478657818,384.0834519497242,2221.095854425198,70.58768140253304,788.0855036469254,0.5632145558877214,0.4507528746356628,1.5921895874582266,1.9099009338271944,0.3445899657104724,0.3235603719628998,31010,25.98839084166398,47.57497581425347,62.48951950983553,74.04063205417607,0.091551113,0.3916156078684295,0.3941631731699452,0.1226701064172847,2.396682287257052,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_33,14930.84235541162,370.0752406907304,232.63953098850988,4376.076186933051,1945.7479132456567,77.33415522867996,727.2147627561403,0.6902460466424746,0.3822260498726107,1.1016572552574313,1.5491210210361483,0.4909587937167846,0.3557037830922055,68.27467811158799,13.974248927038628,466,166.81727983645297,0.6734104046242775,0.7461540770933001,0.2104329339249582,414758,14.556199036546612,36.78964601044464,79.76289788,100,0.05061988,0.334966414,0.4526736072601372,0.1617400990457085,1.1118569920137586,1949.3584378748865,163.08718237920405,44.97660471786125,837.6964754,1998.5091247857044,69.94330928,714.7542789537367,0.5825101761949156,0.4447380014367765,1.518905896456579,1.8468746870729311,0.3584516280337544,0.3357171459053477,61134,30.69813851539241,60.76978440802172,92.02898550724638,100,0.020741322,0.2408479733045441,0.626983348,0.111427356,1.2456287263020966,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_37,25448.224452111823,372.4892645350925,340.22622322749106,7356.430016404833,1938.1508452840123,77.57504190917494,723.5882178621871,0.7009603489452719,0.3794772550596207,1.0770167140081348,1.5071734603383615,0.4972364785099162,0.3595348251847997,187.4425,11.0125,800,166.88225099390854,0.8456659619450317,0.7244710936991782,0.360977018,690378,7.505888079,16.563824455588097,32.01478030875839,44.21099745356892,0.1583596232788414,0.5052014983096217,0.2901091865615648,0.046329692,0.4207545189345067,2391.8824305143244,165.77752281850488,50.95999518456296,928.4553839822916,2022.482176405642,72.03732162647279,684.9618734473888,0.5835181266899271,0.4395131827036697,1.4984687788994582,1.8597072282174112,0.3668320206229388,0.3276507536169806,69755,23.85062002723819,49.487491936061936,65.45337251809906,77.62884381047954,0.095735073,0.5593577521324636,0.2117554297182997,0.1331517453945953,3.656058588965976,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_41,14711.712683480364,383.79231279137616,192.43182877792808,4148.205397684536,1942.1678599895963,78.00517807218218,726.5542393642814,0.7046259059419376,0.3772785224466406,1.0652060416640663,1.4958463095081522,0.5021444645069503,0.3612572374635611,133.2068181818182,23.06136363636364,440,78.76955262170047,0.9565217391304348,0.4995370937475478,0.8911396815224455,397778,7.426504231003222,16.035829030263113,21.31968082699395,29.819396748940363,0.107263348,0.2788791738105174,0.4266148454665668,0.1872426328253447,1.0171365319330512,988.473375,172.17154860687478,18.409283746412264,397.90493883922784,2146.675455965118,71.29896400752904,738.8746257305099,0.5747364619256208,0.4457153385190207,1.5428331947895448,1.8772692391182613,0.3550139732009012,0.327948766,30297,15.95867577647952,34.188203452487045,49.35142093276562,56.37191801168433,0.2021982374492524,0.3487804073010529,0.3117470376604944,0.1372743175892002,1.3068805766126703,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_44,5957.538758567922,368.1422540181628,96.80818711316208,1959.503055957047,2003.9382603874617,75.24955530281458,773.0090399333636,0.6753339964201478,0.3952762391488008,1.164426929504214,1.582990286606073,0.465666584,0.3571825684455573,190.8961038961039,39.95670995670996,231,68.69848481,0.8339350180505415,0.8433205360228984,0.615074223,179189,15.809564203159791,31.12691069206257,61.014906048920416,100,0.1977018678601923,0.4686504193895831,0.2791019538029678,0.054545759,1.6013685790555152,637.4772905067199,163.83101886154384,11.744907685351524,251.27583426203543,2085.397822,71.72715040215303,707.1127108992241,0.5801648570745325,0.4417381905121357,1.5147594626591605,1.8669730920901184,0.3601910789247016,0.3265558691582162,18760,19.115138592750533,41.96162046908316,69.56289978678039,100,0.2279850746268656,0.4957889125799573,0.2317697228144989,0.04445629,2.269650896005375,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_48,10228.31650414926,368.9408551120982,173.49555799417436,3208.9196611071825,2019.1255838903205,76.11919875752261,763.0181903253401,0.6721105242814972,0.3927958421595512,1.1626696363010198,1.6040678184894503,0.4690930710567978,0.3529588380295136,172.04947916666666,41.73697916666666,384,106.08326112068522,0.7950310559006211,0.5041229015059335,0.4287926815942217,303012,17.912491914511637,41.46964477,57.991432682534025,74.59011524296068,0.137238789,0.4222407033384816,0.3950503610418069,0.045470146,1.842690238,1423.5797515785823,185.67812480564103,31.157205361398432,633.9000274994117,2041.6141519818405,69.19046136222649,757.4834521908509,0.5839228039674922,0.4458356745346115,1.518971149242082,1.8371455966936296,0.3578674164471285,0.3341751809114995,46846,26.37364983136233,55.98556973914528,73.82273833411604,85.01899842035606,0.4295564189044956,0.2956495752038594,0.2417495623959356,0.033044443,1.1849364110313316,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_52,9654.601506189185,372.9882745637236,144.63871885328496,2994.9922320096066,2058.586519599727,76.32341169214442,772.0804315653369,0.6754549732511782,0.3934909399728328,1.158960083177598,1.5871436513448998,0.4686364466056487,0.3550716804794335,207.0718954248366,34.009803921568626,306,78.80508652763321,0.86440678,0.803559994,0.6191883692923522,283856,13.86336734118708,35.68569979144355,53.614508765007606,63.787977002423766,0.1445098923397779,0.4341743701031509,0.3424694211149315,0.078846316,0.9124047299385112,1559.7862835651133,162.1527871305739,32.52670472597696,633.4764307973791,2034.5661561682205,71.11716591682865,702.9588338608363,0.583211413,0.443917635,1.5142811946047758,1.8465462873086689,0.358886921,0.3316202454197084,46826,29.361892965446547,73.45918933925597,85.05317558621279,88.66441720411737,0.06205954,0.4230342117626959,0.4561995472600691,0.058706701,3.3991145230931386,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_55,5615.849864462095,363.8309632295467,111.87200790307996,2057.9897626673223,2018.7347384535376,73.18174652,807.6472524793246,0.6544062185093429,0.4060591587770218,1.2344458319465286,1.6477133053922797,0.4448850918552456,0.3556084008956333,52.52320675105485,37.70464135021097,237,62.31980515339463,0.9045801526717556,0.7584147517351446,0.7668422563685194,184144,12.42940307585368,27.63489443044574,37.86113041967156,100,0.1594621600486575,0.3330871491875923,0.3396037883395603,0.1678469024241897,1.1882251907053434,1348.3519036055277,203.18474438550612,30.676975034227283,611.1381323545473,1975.655368350516,68.81136820605913,755.9940809497192,0.5980132755980242,0.4379921360112515,1.4570874996850722,1.801488202009084,0.3754915229207659,0.3389509167182323,44783,28.51305182770248,70.85054596610321,81.55996695174508,100,0.4582542482638501,0.3185360516267334,0.1687470692003662,0.054462631,0.083451377,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_59,10360.669783048872,379.8454980420701,157.99646310082903,3322.1877644442466,1997.0055402079213,75.72007343558937,772.4907687089309,0.682127914,0.3920277647820498,1.143355141253754,1.5608522721838738,0.4735790993818993,0.3595911252779095,133.55714285714285,42.07142857142857,350,125.67514421272202,0.6591337099811676,0.6725538808663407,0.2784704546392612,307832,15.334338210452456,48.60703240728709,65.50488578185504,100,0.2140615660490137,0.44852387,0.2642740195951038,0.073140544,0.3918525022004731,1243.8973518328098,199.2019731757172,29.626125100157275,546.9835629676118,2087.2810747699723,69.45729007176513,775.8724963912736,0.5805888882142103,0.4441068691576796,1.5217696403240502,1.8572832297116189,0.359850271,0.3323170215156895,42098,22.13881894626823,71.85614518504441,85.67152833863841,100,0.4723027222195828,0.3691149223241009,0.1234262910352035,0.035156064,1.813766923462788,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_63,10189.536728569996,387.4125802456474,187.6101051712653,3867.795927148877,2144.8220921428647,72.48556307319538,870.9539119422718,0.6454081689106523,0.4145552931904037,1.2778449219105037,1.6638895952217898,0.4298080872051412,0.357736961,234.4229934924078,47.15618221258134,461,95.84062043356596,0.907480315,0.8290963376296923,0.6306836268040943,355117,12.74509527845752,25.981014707828688,34.60014586741834,43.89905299,0.1576522667177296,0.3836453901108648,0.3430418707074006,0.1156604724640048,2.337922678927661,1508.1179357121382,173.10302483331708,34.39682695183244,634.5086882890669,2094.2080456193107,70.38640885,742.0112112387221,0.5730354351650141,0.4487855509629497,1.558072032740106,1.8742804996889628,0.3489125856578055,0.3290740313763608,48309,27.29926100726573,46.44683185327786,57.59175308948643,68.36200293941087,0.2338901653936119,0.4656482228984247,0.2267486389699642,0.073712973,2.618886750317878,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_67,2846.6545047180216,378.8831638,43.16086951333675,901.3602883,2052.0279100915664,75.95099437860716,781.2578379045879,0.6737856614453757,0.394315224,1.1642652209789297,1.5925009758604562,0.467532961,0.3566993889406422,57.5703125,52.6328125,128,44.17766952966369,0.8951048951048951,0.8239627682459423,0.824165118,85026,24.678333686166585,63.67816903064944,100,100,0.1492955096088255,0.4159668807188389,0.313739327,0.1209982828781784,0.8615701129001367,666.8754144502489,194.2195100685029,10.98480296551907,264.43399060463355,2110.7198922108378,71.60621495183437,738.3865090212704,0.601962505,0.4396167625367523,1.4528974024934942,1.779167832,0.3667289279670758,0.3364213313820558,20069,32.09427475210524,74.16413373860182,100,100,0.36842892,0.4003687278887837,0.1800289002939857,0.051173452,0.277255046,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
