cell_id,standard_amp1,Lifetime fit_standard: t1,standard_offset,standard_reduced_chi_square,standard_amp2,Lifetime fit_standard: t2,Lifetime fit_standard: a1,Lifetime fit_standard: tm,Lifetime fit free_standard: G(1st),Lifetime fit free_standard: S(1st),Lifetime fit free_standard: Tau_phase,Lifetime fit free_standard: Tau_m,Lifetime fit free_standard: G(2nd),Lifetime fit free_standard: S(2nd),Intensity texture_standard: intensity_sum,image_name
Tcell_Qui_filtered_345,2470.545790804138,628.2707853276987,24.368471920152288,1.6824529326779292,841.1571778478243,4437.811453819514,74.60046429857749,1595.8764274814873,0.5576706178295678,0.39522277593196836,2.2558713477458836,3.3992487484745673,0.3672109944713097,0.32552551707700067,58866,Tcell_Qui_filtered
Tcell_Qui_filtered_346,5281.957495677982,552.5023856633396,60.74142684878944,1.9640249657993163,1931.6915461278145,4440.2024019092305,73.22171435104565,1593.5618011881088,0.5398498292840285,0.40113558846395503,2.365202628248882,3.5024059418605504,0.3484160378440683,0.32348004537475167,129529,Tcell_Qui_filtered
Tcell_Qui_filtered_347,7195.085922381531,596.2645370174707,65.72065020157457,1.9293184116390365,2287.2462355662037,4527.5725597475985,75.8788640023634,1544.5406916662039,0.5540584815912389,0.3899857260421203,2.2404911429792507,3.4552660715706933,0.37314273779197293,0.32117792519800054,162794,Tcell_Qui_filtered
Tcell_Qui_filtered_348,7142.031824411588,658.5232388011983,73.66492119302413,2.657505811460758,2688.5687889895316,4575.516375067525,72.6510221021037,1729.7808259007918,0.537707406557886,0.4010588219374187,2.3741720200791363,3.519208630755533,0.3509585676324379,0.329170785618101,187739,Tcell_Qui_filtered
Tcell_Qui_filtered_349,6195.976742371604,621.8282487422236,66.46343814219959,1.8884097766622412,2202.0027944094963,4578.143457401698,73.77937413677586,1659.1988575746602,0.5412988528834819,0.3980599192013913,2.340784705165414,3.5087143894613932,0.35559095468888485,0.32647730063480723,155232,Tcell_Qui_filtered
Tcell_bckgrnd_filtered_0,1476.1866221089615,442.25846994241215,41.74726929931269,1.4951913755232906,952.5494470067687,4717.678327398514,60.78003455708636,2119.0766605761632,0.4345949582620872,0.43558543555908075,3.19035340332947,4.077918775096494,0.2500984143443573,0.31123272400015634,60212,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_1,1309.5793379255936,411.9921778708353,41.538376579831734,1.5558282140490787,928.018597425349,4532.335065330357,58.52612380607156,2120.858085781134,0.43352728829578274,0.43866147133596567,3.2207957096093986,4.062687379952099,0.23794985078025446,0.31212422568950154,56236,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_2,1296.2553744927268,430.3645228232387,37.74586930651335,1.561384395505827,909.6413358295529,4644.893436206513,58.763194506208094,2168.3016133147216,0.43006149205891064,0.43694878310294516,3.2340751261355005,4.101684281162201,0.24659971935571015,0.31759186359667635,55760,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_3,1449.7468335307801,417.30583148765567,42.85570265866461,1.41159360005386,964.8592661323469,4651.96756294542,60.0407177689579,2109.4462642907984,0.4284507954007496,0.434482678362282,3.227911661803968,4.132735384303778,0.24277558437674782,0.3113933732773072,59943,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_4,1322.14858041523,439.9502477907754,41.24854911691729,1.1842331701437543,940.6282131622626,4610.390702938087,58.43035796406981,2173.58741631713,0.4384111319197568,0.44214525569927493,3.2102105939248595,4.000251820070237,0.2436138228674318,0.31493565985215843,57845,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_5,1335.6349386713616,426.21860321527936,39.70269311614525,1.3436315035894992,889.1164435187969,4649.535088249032,60.035244808185915,2114.056697434546,0.4363627820616711,0.43919838468136,3.203783493622294,4.0374821906581335,0.24642435699691112,0.3157200199744505,55377,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_6,1291.4935580982387,438.4870869058297,37.98713687087905,1.463615582242144,889.6566333316326,4635.653262990715,59.211583098346345,2150.444724862527,0.43642903589094517,0.43872770854284276,3.199864250252214,4.040518968764221,0.24846860569666646,0.31586714720919123,54893,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_7,1369.784001304568,394.56516519992203,40.06951369296601,1.403072175428185,925.4188138962185,4647.129785757644,59.680303293142224,2109.1863224719323,0.42893071614463,0.4389420475265835,3.2573930457886617,4.094921391641357,0.24180040433461122,0.31322431287146824,56838,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_8,1480.9608817817984,375.6718486528211,44.5554894003138,1.7353968552818182,963.1415193499806,4522.650522002921,60.59324196465814,2009.861700237125,0.4359153362309165,0.4356696073070856,3.1813045238260123,4.067342081609838,0.2471622537342295,0.3176360475581522,58598,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_9,1242.5540890551422,394.3376018079002,39.016181895761065,1.3811367445424296,866.61058516931,4566.962697617773,58.91214205510218,2108.779873747418,0.43209595100934833,0.4367349250383858,3.2172725515413894,4.088017943607898,0.24286950110217514,0.3192623330962669,52708,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_10,1374.642169786208,362.6726093335162,40.15083017216101,1.4743237659722208,874.4194354591326,4494.250470355859,61.12069880968218,1969.001209832883,0.4405436606734123,0.43597975308536824,3.150122858899107,4.03023805464528,0.2509368888853384,0.3135513713150001,52863,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_11,1306.807567465134,422.9405840386206,40.32846017086729,1.6181787116985789,853.6681311135036,4660.082644304547,60.48702923735148,2097.16128748338,0.4330727721586916,0.4341994333850291,3.191379858238017,4.099901052037124,0.24748454630147787,0.3142138937311252,53767,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_12,1389.1395036103927,410.01524733628463,40.30250862750964,1.6220811031160973,944.1242831370727,4670.0865851730105,59.53632467535238,2133.7966820769093,0.43099002285281923,0.43929074702126203,3.2444042848221963,4.076867613010702,0.24727933214595538,0.3183847811838447,58245,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_13,1400.9491800513413,385.4930373635517,40.43763514839057,1.7223469823670718,920.8065472534629,4583.1577322708745,60.340076416119125,2050.2836476713424,0.4326698143118112,0.434042576826159,3.1931981076194607,4.104141909266546,0.24144451936731276,0.3141942687885535,56174,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_14,1319.4200921020604,453.0379617963178,36.66069608925641,1.3892499958428417,838.8955272653046,4853.147159599122,61.13193456334262,2163.275284082692,0.4289139510541506,0.43740219696600363,3.2460926764121707,4.106840562617321,0.24675884927808875,0.30530659882003924,54269,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_15,1551.612842165766,451.7178038587033,48.402582774264545,1.5423707790307937,1035.2765640317723,4511.859741294759,59.97986765296154,2076.5919806982247,0.44804430426070035,0.43394711674458863,3.082946396755925,3.98884151895837,0.2533271201381161,0.3180377712747823,63988,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_16,1414.9898115589776,412.8009742056388,42.650456075864675,1.4859915819948653,980.3825364439007,4605.156900864816,59.071810390510414,2128.6563569733803,0.43173513051490225,0.43947065225398524,3.2401313539912118,4.069937722964613,0.2434101710654906,0.313188980058499,59974,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_17,1325.7388429313237,442.44612644206495,42.57291179250821,1.2716390561760074,913.7389617757508,4652.09383996264,59.198570316026476,2160.0425782171615,0.4402685540710552,0.4411684908053509,3.18960531697347,3.99377772669468,0.25072756941095464,0.31792122202957657,57276,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_18,1332.1301672370857,409.33766945496933,40.10760521843828,1.3229871538449212,848.2085572316249,4659.673394487175,61.09739520228398,2062.8289791403863,0.43689518839436453,0.4363224771367797,3.178926244238524,4.055071085236055,0.24836530630653453,0.3138044046668628,53407,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_19,1201.4026809291593,449.5836777630899,38.029370476576176,1.4319079727346609,839.0280421881431,4650.788855062346,58.87985645960555,2177.125277095027,0.43063231201981617,0.43809068865934553,3.2382288405454775,4.088684914998038,0.2446276660327757,0.3113978009434278,52377,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_20,1305.592573451795,358.03423926876184,40.33150580273545,1.3324241959031404,841.3254821167585,4550.356916969555,60.812408282906915,2000.904533669253,0.43737038099687364,0.4405564614366356,3.2062865523221484,4.0198169419281955,0.24880365778262262,0.3139096016283951,51505,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_21,1325.2102403459812,356.9135559941154,41.07002704851233,1.5178963345061167,886.3210243759522,4588.676665951145,59.92274499961032,2052.8880485840155,0.4242518556636372,0.4393948934585483,3.296714832460711,4.126445242724157,0.2401729910006476,0.3101449611554514,54066,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_22,1331.441804523313,404.1295245366648,39.96260857282715,1.3537222364312875,875.3582196811268,4649.153489217996,60.33359570055755,2087.9778929753825,0.42760257076583963,0.4353447703386717,3.240732253995175,4.132525437410417,0.2411377798362531,0.31230309846226023,54478,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_23,1393.612375138377,376.95234706299976,38.92044080552781,1.2463247653439868,888.0242948881215,4651.226316342912,61.079504613773224,2040.5209500712797,0.43101217160004573,0.4409616754880257,3.256577655682896,4.063990024876296,0.23802724696459854,0.30266633163193396,54778,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_24,1367.331161996304,383.5326181326297,41.18698284183105,1.5011140745041232,875.2762743671041,4611.84642807799,60.970597877511544,2033.8182180169172,0.435789587458535,0.44072578052569084,3.2191538548576077,4.030283061666793,0.2471653199505958,0.31118631068000874,54305,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_25,1249.8039439847514,463.2364106530855,39.835021816178696,1.478785922750854,869.089360520296,4710.81473510957,58.98380731712648,2205.4313205681274,0.43050151186941377,0.43702401223416804,3.231325785356086,4.097801924948971,0.24363054928311384,0.31545202679897233,55013,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_26,1279.7401222483124,373.9715423133783,39.80696129548785,1.803320864096892,848.4715450644588,4562.301141909075,60.1321824282733,2043.7671463828221,0.4277200241050126,0.43570711074805796,3.2425388809393665,4.128849311623632,0.2433395256202132,0.3137575339935462,51913,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_27,1344.2236999496613,418.2551957781385,43.579244538148856,1.4865391959083827,879.296146166902,4586.6612434336175,60.45476510125978,2066.6611588567907,0.4397480934898441,0.43777883580587235,3.1688444694134383,4.022823742895919,0.2505367774466185,0.3156061840978622,55129,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_28,1285.3342404373768,421.14719804429586,38.23426872085089,1.3177938104172933,843.9547297135026,4702.097766433376,60.36448121676502,2117.9241646791547,0.4304852610696206,0.43515619834376296,3.2176367577094087,4.112183088621175,0.23867316869364433,0.31020043051136276,53096,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_29,1242.4638895318828,399.47964067356156,38.50787965558163,1.5441235997926939,911.1974326530913,4608.444370726716,57.69077415901932,2180.260033878974,0.4287199149494963,0.44114371793095236,3.2753413533830678,4.079643157025699,0.23771748040511698,0.3166641379492318,55040,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_30,1259.530402379036,378.9139144987029,35.99563195287938,1.3528588816654656,830.0751390630628,4587.86884515491,60.275988812213654,2050.8796420414596,0.43012989757188147,0.43794309348453336,3.2409190114189363,4.093576995619334,0.23918996298005188,0.3155904492101007,50486,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_31,1259.6964277527054,393.4121800945109,39.68056360321987,1.2934280135872558,859.8785368700402,4587.289979530762,59.43155815566607,2094.8030561812384,0.435304682971655,0.44178031270760243,3.2304509130528496,4.025957412620411,0.24333764887038978,0.3165013608167317,52760,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_32,1360.984318957649,353.2622803252286,43.21985675741331,1.5406246592631836,893.7735861973194,4535.663917497077,60.36055205066947,2011.1432003239122,0.43440182108816067,0.4403528108830924,3.2267050069401666,4.043399671762348,0.24300148722783266,0.31237042383768,54499,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_33,1332.6199575880664,347.84116676259055,39.5913948447513,1.3649617486113534,870.1208203947144,4588.73327688606,60.498265202519605,2023.0671211508336,0.43160103713301784,0.4416027821275026,3.2568626862249315,4.054746537026131,0.2405028510157232,0.31479566468427544,52942,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_34,1279.1838723494493,390.47729046701744,37.90497523077326,1.2740169047946146,843.3427454631646,4633.620051577955,60.26703559872064,2076.4036932346885,0.432755007573909,0.4408503399796199,3.242643506997021,4.051882425654098,0.239147511440662,0.3112703123246813,52057,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_35,1275.2442706877116,412.68205623890594,40.409817477775164,1.24166584681927,857.9628133834674,4660.611451245634,59.78061296580432,2121.173220556029,0.4357637605675891,0.44374848198470573,3.241424404149668,4.007794375506041,0.24561981925121584,0.31332540273674286,53706,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_36,1247.2100183245407,385.7981418563057,39.14372646183589,1.3372798402558097,847.6213023423928,4592.760574457987,59.5374914447749,2088.040676062867,0.4280250414070683,0.43771379786339804,3.2551513509805634,4.1111273335724805,0.23903261189477093,0.3112844822353689,51986,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_37,1255.3973003765645,406.8298639313195,34.65783790618834,1.5096189684377204,781.3958663712534,4780.883406756588,61.63597369000794,2084.8929159139457,0.4235713108623741,0.43077173477747,3.237209375418793,4.198674040496044,0.2491768725265337,0.30889386562201104,49699,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_38,1226.000199296694,366.900954627214,38.94283392550558,1.3553594130286986,839.7884123176816,4509.346329873988,59.34780511441573,2050.895921601406,0.4391150988052428,0.4397268234033691,3.1875331886860434,4.013046141738668,0.24401425825465717,0.32159167400858274,50623,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_39,1293.4350186182903,383.6547779619322,37.32724849968808,1.596412052023205,851.5728941264047,4656.239672973156,60.29977842660939,2079.880448192606,0.42476303501220314,0.4341335010997179,3.253319473048113,4.163408806525731,0.2390341627089366,0.311819782877457,52471,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_40,1293.1036201412783,366.50059375115626,33.63028174269743,1.3418308809716035,801.5869338050559,4671.904580680752,61.7324414675528,2014.0735845077545,0.428238797766343,0.4359148876529504,3.2401552357789645,4.123335244833893,0.24134233458801507,0.30936237937351896,49313,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_41,1193.7145457346078,405.3673923041891,35.756649616894165,1.4269202864123147,792.2934316367683,4656.160547709564,60.1062311599863,2101.168987588733,0.4318189986925279,0.43974455178459804,3.241521069066375,4.067232169172651,0.2426259463518985,0.3082374650812559,49239,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_42,1016.281195112716,407.8008087136563,28.010499891065066,1.4720484970261247,640.3647844501456,4694.447002263694,61.3457073901137,2064.7735715190406,0.43857338706823445,0.4370306720027557,3.1719020708016523,4.03718564680687,0.2527856017747617,0.3188284190310657,40102,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_43,1365.3823879690615,421.954809221339,41.57298015603621,1.3606915439941047,898.2100692623759,4614.946935316804,60.31926743734771,2085.7648011503484,0.43455602018285294,0.4362370333008895,3.195412190141368,4.073292629206206,0.2489368529340511,0.31296733996032977,55972,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_44,1511.7660721306363,570.1018303735256,45.84591940086844,1.3757303690070273,1060.8518653037559,4633.44666736955,58.76372274844213,2245.6739730440695,0.4505290904728917,0.4332537741686813,3.061044502133624,3.9751857340281886,0.2559976704810784,0.32420360930333725,67389,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_45,1286.6887705526215,437.9151908659446,41.97111491068256,1.4337804687032547,925.2425273339879,4611.079921088781,58.17037680067138,2183.534273005436,0.4306209718032044,0.4364327469349601,3.2260588104202617,4.101414705715393,0.2407433891084702,0.3209303676407005,57090,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_46,1224.9459956594824,483.0439451007285,39.49235166387467,1.3991092724232348,853.4381809918137,4690.816092486705,58.93741924234248,2210.8637812193147,0.443540142710875,0.44069721374657705,3.1626963704304,3.9730441053269265,0.25270322850961363,0.31993645674095433,54172,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_47,1248.9188956577082,405.66778480572447,40.30766618410937,1.5531160014681678,853.5259165249889,4563.0937320171915,59.40317141362282,2093.450870200731,0.434679500048565,0.43708483999652825,3.2007128391472577,4.065967663919206,0.2451301251564071,0.3157968970347997,52511,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_48,670.0776382209369,352.44652905807936,23.330156439489244,1.3421707317195661,484.0271987054765,4402.042873873594,58.06037863990527,2050.831902685942,0.4393906736995386,0.44019575705037606,3.1889311656420785,4.007509685526555,0.2362081886854417,0.3210898991884809,28626,Tcell_bckgrnd_filtered
