cell_id,NAD(P)H_amp1,Lifetime fit_NAD(P)H: t1,NAD(P)H_offset,NAD(P)H_amp2,Lifetime fit_NAD(P)H: t2,Lifetime fit_NAD(P)H: a1,Lifetime fit_NAD(P)H: tm,Lifetime fit free_NAD(P)H: G(1st),Lifetime fit free_NAD(P)H: S(1st),Lifetime fit free_NAD(P)H: Tau_phase,Lifetime fit free_NAD(P)H: Tau_m,Lifetime fit free_NAD(P)H: G(2nd),Lifetime fit free_NAD(P)H: S(2nd),Intensity texture_NAD(P)H: intensity_sum,image_name
Tcell_Qui_filtered_163,3142.447122459433,400.0,48.20254557741377,1338.7070996448472,4166.197520379107,70.12584184134126,1525.1198038055388,0.37834159622539754,0.3488669171149104,1.834449836272764,3.3144967011418647,0.24491373597329957,0.2589792942869671,79668,Tcell_Qui_filtered
Tcell_Qui_filtered_164,1595.3599140226124,400.0,40.29994351006927,901.2295577647672,4460.133362321094,63.90157180629495,1865.644326366142,0.32630872222196733,0.344507876890868,2.1003932705167725,3.6905129443410365,0.18711731468814916,0.24958346837396764,55316,Tcell_Qui_filtered
Tcell_Qui_filtered_165,697.584706340081,400.0,17.849822186999376,395.86458547642235,4423.789517830546,63.796712985310144,1856.7440680071977,0.3243832435890314,0.34840533349554187,2.1367638480598887,3.67526735800357,0.18919898721195993,0.2410307986990633,24180,Tcell_Qui_filtered
Tcell_Qui_filtered_166,1909.9973552729125,400.0,40.27238676795886,965.8621438815757,4288.366819033016,66.41483548951045,1705.914392943528,0.34909757197549807,0.34907117774011914,1.9892863732144794,3.5045002966626733,0.21225137801669527,0.2482569815808885,58067,Tcell_Qui_filtered
Tcell_Qui_filtered_167,988.0932611531008,400.0,29.276202895556214,584.072567115272,4390.1029686272705,62.84917553776208,1882.3561497372611,0.32154286925305525,0.3448857990918046,2.133863202096863,3.720670482511788,0.1848099038303644,0.24321497959503766,35896,Tcell_Qui_filtered
Tcell_Qui_filtered_168,1647.1191975021623,400.0,43.69171598078702,977.6066649270242,4448.158562253893,62.753951606121326,1907.7790971580287,0.32139019876229663,0.35009194853533904,2.1671034291280167,3.6831988338525212,0.18714852558436867,0.2432349274323616,59514,Tcell_Qui_filtered
Tcell_Qui_filtered_169,1666.7453227010249,400.0,45.08103115380413,1016.8523592684196,4482.197365702398,62.10861389170043,1946.80116554113,0.3156660221047475,0.35192849227603545,2.2179754565896377,3.7082050077026016,0.18617818995914104,0.23843510454204084,61939,Tcell_Qui_filtered
Tcell_Qui_filtered_170,1524.490182104461,400.0,43.70617943078025,932.0917116436522,4532.326870560773,62.05737272525771,1967.9133822708961,0.3125846003397312,0.34685024682976595,2.207519629710012,3.767794033247217,0.17970449894000862,0.23728326560381643,57667,Tcell_Qui_filtered
Tcell_Qui_filtered_171,1684.1479844481803,400.0,47.27910386204126,1063.3649683371505,4378.299797795643,61.29718088283629,1939.7141746793382,0.3207523183199289,0.3493323801720484,2.166701996795213,3.693136837598278,0.1843092311813868,0.24370015828973995,63513,Tcell_Qui_filtered
Tcell_Qui_filtered_172,2999.6649847498934,400.0,60.7431307382833,1590.3398385487867,4044.73837709452,65.35210964319067,1662.8249566882612,0.3664532376956681,0.3545152553006726,1.924626714904526,3.356558897932187,0.2208407329646785,0.26240691668194177,90204,Tcell_Qui_filtered
Tcell_Qui_filtered_173,1899.3153324468879,400.0,50.212571901964154,1192.173994695471,4346.804212865011,61.43690407634479,1922.0098945259995,0.32204849642545336,0.35294143263476635,2.180276194782702,3.6578216796931464,0.18640147259434856,0.24626975048800948,70350,Tcell_Qui_filtered
Tcell_Qui_filtered_174,1528.9315519370355,400.0,45.39884080306811,965.9989877455705,4491.3470240112465,61.28152778680322,1984.1070606372484,0.3113829567133876,0.34841743668089553,2.226051398752898,3.764042793905989,0.1731155824844629,0.2444134962352573,59191,Tcell_Qui_filtered
Tcell_Qui_filtered_175,1723.6575090210897,400.0,50.52909756186885,1074.3598497138214,4470.69712788926,61.602816853159915,1963.0330315487986,0.31096893791360275,0.34604377650173873,2.2138295357549613,3.7851866438749875,0.18376200454569008,0.24355067957172963,65739,Tcell_Qui_filtered
Tcell_Qui_filtered_176,4210.792283224573,400.0,46.19500764629913,943.3535964718278,4875.528300961207,81.69718866150147,1219.1475013260385,0.40473249937404593,0.30536911205148043,1.501022395216027,3.382137443731908,0.29178110962058934,0.21162286114641957,73753,Tcell_Qui_filtered
Tcell_Qui_filtered_177,3560.691318357241,400.0,58.88889590693891,1648.4644503571678,4275.569714652508,68.35447962109991,1626.4442038488394,0.36434744677487063,0.34556245715904016,1.8868656035150448,3.4260487908981583,0.22429655829081954,0.25820650508094306,98299,Tcell_Qui_filtered
Tcell_Qui_filtered_178,2089.1252557065973,400.0,45.55415896378978,1156.3745486639837,4409.3958201182195,64.36990853899476,1828.5513977418423,0.33045998404626675,0.346743229225596,2.0874652597564327,3.64590507361519,0.20416096319099525,0.2482355580298419,69394,Tcell_Qui_filtered
Tcell_Qui_filtered_179,1780.4384415857623,400.0,53.66525866573602,1147.2709218291823,4382.607562823895,60.813360227431176,1960.6500791988826,0.3145291964874685,0.3515531841309081,2.2236181743607424,3.7187109286952906,0.18464679358824235,0.24277166885405582,68936,Tcell_Qui_filtered
Tcell_Qui_filtered_180,1589.3695399668404,400.0,49.83336289482443,1078.5507086034988,4444.412164995844,59.57335271991497,2035.0202404957206,0.3092541927198574,0.34715662786354085,2.23326371364861,3.788449217558533,0.17071806611732487,0.242501401956748,64918,Tcell_Qui_filtered
Tcell_Qui_filtered_181,1966.2574879316915,400.0,51.80122559422795,1216.673474424202,4367.333254141995,61.775059251562816,1916.5107856888226,0.32424781392842206,0.3507432838071742,2.152000914743182,3.659123933002991,0.1815410875770538,0.24590234393301663,72265,Tcell_Qui_filtered
Tcell_Qui_filtered_182,1503.2057602124507,400.0,50.694355197611344,1067.5722630936616,4369.7299058343815,58.47279487317518,2048.517880976753,0.30434031824393787,0.3556179864765694,2.3246328619351515,3.7559771041761993,0.17163687528674434,0.24394581618522804,63477,Tcell_Qui_filtered
Tcell_Qui_filtered_183,1520.451276430397,400.0,43.804481133280504,963.7185751513683,4562.251960157549,61.205608604511,2014.7203162899325,0.30598876125515606,0.3453932813098625,2.2456318250752365,3.8249348782114563,0.17953487692598608,0.23790478794726402,59359,Tcell_Qui_filtered
Tcell_Qui_filtered_184,5181.885186325822,400.0,63.09762127038043,1884.0637398330582,4109.055345211625,73.33601248010643,1388.982054353173,0.4042881157302376,0.34070983719573744,1.6765783064075626,3.1939024487410683,0.2721249595637858,0.26386887041061563,113595,Tcell_Qui_filtered
Tcell_Qui_filtered_185,1896.2296836772666,400.0,45.28715173307552,1047.9006692519388,4474.679526433993,64.40712388263141,1850.2956360234323,0.3222122513046784,0.3456519894776587,2.1341608866580057,3.71037156348924,0.18930539059786256,0.2361361323738716,64331,Tcell_Qui_filtered
Tcell_Qui_filtered_186,1039.0852604525805,400.0,31.450950211175943,651.9966663623094,4545.990632370285,61.444998256806606,1998.486760582999,0.30796988159235306,0.3468695898479717,2.2407227594432806,3.7995734890694717,0.17718639993577937,0.24131211955883677,40472,Tcell_Qui_filtered
Tcell_Qui_filtered_187,1792.6676843144571,400.0,51.969389380623895,1187.496291557175,4444.121743157995,60.15332373750144,2011.4480986574802,0.3162743726086466,0.35219666755485163,2.215396086296557,3.702091062088372,0.17428941432363082,0.24669777798713888,71086,Tcell_Qui_filtered
Tcell_Qui_filtered_188,2332.9594139353408,400.0,48.577518145076496,1136.2126648236103,4381.004156633866,67.24830481081023,1703.8463468496989,0.3442108050985951,0.34302198318634297,1.9825657491218858,3.578046979375347,0.21167455823581807,0.2523775336772775,69916,Tcell_Qui_filtered
Tcell_Qui_filtered_189,2924.2839154238536,400.0,52.68808452557616,1395.9570123003475,4169.859660948397,67.68798232195573,1618.1177200831053,0.36630375790637987,0.3498337596835937,1.899986381258212,3.3865402343411932,0.22467276645254197,0.25722953149500094,82014,Tcell_Qui_filtered
Tcell_Qui_filtered_190,2205.566819146864,400.0,65.43415565402056,1456.108742102489,4355.733334202124,60.23381324352862,1973.0443052668084,0.3136835495819603,0.35446562752667016,2.24808397078135,3.7023968679906183,0.1808183676977346,0.23971453480617502,86350,Tcell_Qui_filtered
Tcell_Qui_filtered_191,2012.1313084862043,400.0,57.14365405962152,1286.9469187908512,4506.631406957429,60.990712249553034,2001.9676623902521,0.3092639856736652,0.34890977246698796,2.244470644562277,3.774791441162634,0.17809653577445975,0.2446540739885873,78258,Tcell_Qui_filtered
Tcell_Qui_filtered_192,1914.3300966561249,400.0,54.906839356272386,1219.787580820178,4388.1177127398705,61.080351590295365,1952.1613919635126,0.3189541938600813,0.3522391986405565,2.1970478321632143,3.683744530271934,0.17960386703226985,0.24222841387895108,73022,Tcell_Qui_filtered
Tcell_Qui_filtered_193,1802.2838044712894,400.0,52.0299737065133,1174.858926373145,4444.67987800775,60.53736644195392,1996.1371988542235,0.3108964961173619,0.3509576039535664,2.2457891204333555,3.747865382889905,0.17443904991653345,0.23949721316813247,70588,Tcell_Qui_filtered
Tcell_Qui_filtered_194,1962.227344852745,400.0,56.95966530355756,1272.0836004121438,4504.508618357329,60.66910009767288,2014.3401761685116,0.31176207649426335,0.3506169084746798,2.237379813110894,3.744591150038309,0.17393779164735484,0.24228636465615003,77304,Tcell_Qui_filtered
Tcell_Qui_filtered_195,1817.0661295690022,400.0,54.90168780108995,1193.1850920797501,4409.857013179266,60.36260749605384,1989.4027631608774,0.3154363497047582,0.35061647943685637,2.2113156063054946,3.7196381462833585,0.17783859638972085,0.24794312228240065,71657,Tcell_Qui_filtered
Tcell_Qui_filtered_196,1980.3676378077262,400.0,55.014031847377964,1271.6233792096275,4413.4711740243465,60.89708204741816,1969.3843402292632,0.32039299249363773,0.35178158294861384,2.1843399795984646,3.677458192502702,0.18466929218408829,0.2450610630723277,75909,Tcell_Qui_filtered
Tcell_Qui_filtered_197,1992.1050527059724,400.0,56.7257235892793,1272.0285394353707,4384.9934870641455,61.03013239109212,1952.9466861324993,0.3193750941006598,0.34998216897359913,2.1800929852961324,3.6976676919014344,0.18144325845781054,0.2470660111755477,75987,Tcell_Qui_filtered
Tcell_Qui_filtered_198,1756.2378454520988,400.0,51.992439510373245,1139.4188060743659,4462.69566024758,60.650762738955464,1998.6397545449797,0.3109797731537353,0.35453481596173453,2.268072288361935,3.719946264770035,0.17516922346230362,0.2385568734029632,68992,Tcell_Qui_filtered
Tcell_Qui_filtered_199,1922.5551670505968,400.0,55.65915363431317,1262.1390971546605,4451.621114236516,60.36859451971198,2005.7143923080373,0.31057826338120564,0.35086332224399736,2.2474863290833547,3.750751704191802,0.1717428004651761,0.2408972459641828,75804,Tcell_Qui_filtered
Tcell_Qui_filtered_200,1893.3296713680247,400.0,54.73247892850974,1203.415883498902,4410.957270337679,61.139336048853544,1958.6846260500024,0.319351510494375,0.3533548685391486,2.20126459972478,3.6728125274777415,0.18301048604854311,0.24551569433449127,72430,Tcell_Qui_filtered
Tcell_Qui_filtered_201,1651.3146106267066,400.0,49.157740454330856,1101.9788075557026,4487.0044333179685,59.975976396908116,2035.7836190505952,0.310119960200283,0.3469710272478165,2.2258384328317207,3.783900358435671,0.1751249554366106,0.24582535904093739,66533,Tcell_Qui_filtered
Tcell_Qui_filtered_202,1745.990941890234,400.0,49.73944971908839,1143.378961991059,4538.116051013803,60.428086398520406,2037.5317084361413,0.3052880692799986,0.3510624277543254,2.2877294567519355,3.7852127810648475,0.1708674051257287,0.2410656614596702,69464,Tcell_Qui_filtered
Tcell_Qui_filtered_203,1936.025975671819,400.0,52.18592735944938,1198.5931610170958,4473.006062746509,61.76271793315329,1957.4068168121505,0.31866000429230334,0.3448926490876962,2.153210679053954,3.740589499563764,0.18124590014404426,0.2438761378404397,72588,Tcell_Qui_filtered
Tcell_Qui_filtered_204,1985.9297237691387,400.0,51.682161007760016,1228.6564129983306,4513.9552378976305,61.778706162347675,1972.4069198263421,0.3145690962039038,0.34470426020109035,2.180021320350762,3.770442365894713,0.17608854373297225,0.2443539462132852,74515,Tcell_Qui_filtered
Tcell_Qui_filtered_205,1979.4179620303642,400.0,55.99230419967016,1254.9646513167447,4468.608131143264,61.19925187150195,1978.6503933004894,0.3172605984518603,0.34730753780363727,2.177851255570878,3.732104054143241,0.17682341178689145,0.2436519739115787,76006,Tcell_Qui_filtered
Tcell_Qui_filtered_206,1974.713089050024,400.0,57.84598657726514,1260.0083037516413,4427.748251353473,61.04739324519323,1968.9129374233248,0.31667729118855625,0.35269951454866644,2.215736363501545,3.695614119582766,0.18672983790371991,0.24463455477441579,76105,Tcell_Qui_filtered
Tcell_Qui_filtered_207,1791.8214722716698,400.0,52.165774901802294,1195.6281201021732,4443.526590891077,59.97829977937399,2018.2880905477255,0.3103147746565201,0.34795286810775844,2.2307356692752176,3.7749665619620787,0.17489224097272213,0.243380026487198,71475,Tcell_Qui_filtered
Tcell_Qui_filtered_208,1976.8878571795074,400.0,53.313176508529295,1210.777165242433,4557.527848360221,62.01680048794768,1979.1620974117986,0.3114814114612583,0.3453848872191144,2.205978834028909,3.7867114952531087,0.1789975722129704,0.24400165247109012,74481,Tcell_Qui_filtered
Tcell_Qui_filtered_209,1798.0566573478313,400.0,51.47117917259081,1159.3241550898886,4400.051922471222,60.79895594729726,1968.0621162589262,0.31507993936772344,0.35097380899310454,2.216073193565456,3.7193588404630504,0.18306626225181416,0.2441846912806476,69291,Tcell_Qui_filtered
Tcell_Qui_filtered_210,1937.7184892044786,400.0,53.55248300736859,1203.2200666248295,4443.969843376983,61.69233987746249,1949.150223058767,0.31659849843491045,0.3486298988079613,2.190715211032567,3.72669113779008,0.1787313734498325,0.24491900981192175,72753,Tcell_Qui_filtered
Tcell_Qui_filtered_211,3758.1024687698673,400.0,63.75282184406528,1569.1363880142508,4292.235226966973,70.54503411244661,1546.4565583664578,0.37413126005213854,0.34049537444122385,1.8105785231196168,3.392327461286539,0.23371810761936654,0.25290337749648384,97019,Tcell_Qui_filtered
Tcell_Qui_filtered_212,2702.6267285924255,400.0,66.51161625387259,1621.3532347848557,4089.204533721884,62.503220446967944,1783.3328912701593,0.34778944110340415,0.3557046335423458,2.0347135370666596,3.469087770883385,0.20249601556110589,0.26190043863759366,91953,Tcell_Qui_filtered
Tcell_Qui_filtered_213,2732.24619118939,400.0,64.60773501154593,1600.9908996952065,4131.5425520202625,63.05323558078433,1778.684235897715,0.3511275944411156,0.3546061923966343,2.009146007904564,3.4546851721172973,0.2065232886449226,0.260467246036695,91510,Tcell_Qui_filtered
Tcell_Qui_filtered_214,2878.9761739298683,400.0,67.01179579310379,1626.5795620212896,4171.610128839262,63.89835888517966,1761.613152963764,0.3516580639692274,0.35584480045401523,2.0131224322912713,3.44315284445719,0.20619443465848689,0.2576562631635367,94325,Tcell_Qui_filtered
Tcell_Qui_filtered_215,2645.4546055671262,400.0,61.890243775508665,1545.6578998293096,4285.656553684889,63.120581997282684,1833.00752258343,0.3403335474958557,0.3503564891381208,2.0480263957571228,3.554097520003236,0.19978417256220798,0.26033428356464977,90515,Tcell_Qui_filtered
Tcell_Qui_filtered_216,2523.191837838368,400.0,65.92695842311258,1546.0510470693466,4217.125030818137,62.006420093441804,1850.262448717123,0.33954136037248556,0.352961682881724,2.068068986169841,3.5414879974062967,0.19392793495453287,0.25918741972875103,89797,Tcell_Qui_filtered
Tcell_Qui_filtered_217,2253.6103827266575,400.0,60.59448917389298,1400.8630528106066,4221.89557379868,61.66717100230726,1865.040694774636,0.33795945045177167,0.3555380757718683,2.0929153682798365,3.5341844367663167,0.1900520601466357,0.25565221099794794,81451,Tcell_Qui_filtered
Tcell_Qui_filtered_218,2303.3661150733005,400.0,57.88710293580523,1398.4982395950874,4224.218126822077,62.2217859541111,1844.721309532527,0.3364387380076531,0.3547555045170194,2.0977478867065873,3.5495458755105616,0.19684276880822485,0.260082340529214,81065,Tcell_Qui_filtered
Tcell_Qui_filtered_219,2208.550105232937,400.0,60.89900544509197,1394.6848771843468,4170.593580397717,61.29353528176779,1859.4634738645716,0.33695671453145914,0.3576697402840721,2.1117292186831396,3.5260456718415956,0.1975446503439229,0.25699982120981985,80377,Tcell_Qui_filtered
Tcell_Qui_filtered_220,2177.351360975224,400.0,56.64346679112864,1375.7823832289723,4287.199555462967,61.27974677358762,1905.133511291237,0.32886656103985995,0.3553409812619931,2.1495904551738594,3.595237506456945,0.19342687762493055,0.25118809942198367,80096,Tcell_Qui_filtered
Tcell_Qui_filtered_221,2154.8846865923556,400.0,60.97768006885218,1383.5592332895285,4174.54177866415,60.89921828305498,1875.8753416903637,0.33473107920319034,0.35819463311679767,2.128889801076727,3.536851987460279,0.18990884461493884,0.25493517546083216,79737,Tcell_Qui_filtered
Tcell_Qui_filtered_222,2115.8691216380357,400.0,58.96852818354503,1368.7332295163615,4187.988191591253,60.72053303118158,1887.9015704988285,0.3351775196387857,0.3560072033729512,2.1130707935823287,3.549130226100257,0.1917022458462749,0.2563224845760209,78712,Tcell_Qui_filtered
Tcell_Qui_filtered_223,2096.6031977077146,400.0,56.21759075208344,1341.1302371349377,4237.292145241977,60.98795143503259,1897.0062752814797,0.33089233661786954,0.35235488258996006,2.1184768835973116,3.603034917736041,0.1899316477321088,0.2586731452815743,77537,Tcell_Qui_filtered
Tcell_Qui_filtered_224,2176.0494295452227,400.0,55.18964517026159,1322.6316786861769,4330.344577738347,62.196278032473394,1885.8165365339623,0.33058498296755734,0.35343026742511247,2.126918076936565,3.597452969731126,0.1873070078264769,0.25262147121466283,78054,Tcell_Qui_filtered
Tcell_Qui_filtered_225,2089.6502835663446,400.0,59.55845907895663,1336.43564676683,4267.352076887949,60.99234888026097,1908.5632057244327,0.3319569449992756,0.3527365917523484,2.113970389552199,3.5932544998963323,0.18809615468092186,0.2571106434166435,78350,Tcell_Qui_filtered
Tcell_Qui_filtered_226,2052.4421375323236,400.0,57.14185497640578,1330.7649799733097,4289.061008296095,60.66557754955143,1929.7396863588604,0.329047054667477,0.35460185231014957,2.1439425161294685,3.5993088167102107,0.18796283346280537,0.25154665949182103,77726,Tcell_Qui_filtered
Tcell_Qui_filtered_227,2050.0517921075575,400.0,57.31978638850998,1314.5840875626693,4304.458978093631,60.929380337835724,1925.496317196188,0.32978311739108807,0.35326936119167474,2.1311189881915173,3.603916062959937,0.18360777442788961,0.26103920055821245,77246,Tcell_Qui_filtered
Tcell_Qui_filtered_228,2041.2260160305075,400.0,55.79677485018087,1297.7030446687686,4332.813329323106,61.134153464255114,1928.5211931120368,0.32613753773398274,0.3522634692140266,2.1488047951199643,3.6354132618422783,0.1888092465364942,0.25288404266855313,76518,Tcell_Qui_filtered
Tcell_Qui_filtered_229,2045.689889647268,400.0,53.13501311365876,1307.2517533770674,4334.8018219934,61.01179523667661,1934.1085913897662,0.3240274689552748,0.3562955309408403,2.1875535403532864,3.620257977530751,0.18501704836674354,0.24827363226912555,76443,Tcell_Qui_filtered
Tcell_Qui_filtered_230,2042.0430862915064,400.0,57.625590117682535,1327.4770332691767,4243.213539930292,60.60338012042341,1914.0962294867563,0.3297969887218595,0.35749562171176197,2.156523455142981,3.573846660553102,0.19071978727645172,0.2529251191081034,77067,Tcell_Qui_filtered
Tcell_Qui_filtered_231,2041.0816603231033,400.0,57.73396732611236,1320.081003951984,4280.990422654086,60.725465090316,1924.240938386772,0.32689316343882524,0.3525752011576372,2.145734920147637,3.628118873348304,0.1866091674548202,0.25435189233641226,77236,Tcell_Qui_filtered
Tcell_Qui_filtered_232,2023.3348682095568,400.0,56.08534549322863,1316.808873414673,4287.012316139865,60.57628128380065,1932.4048019790064,0.3253892470561752,0.3510753030742728,2.146481882363397,3.6490283966811607,0.1823638536569122,0.2563194171892171,76760,Tcell_Qui_filtered
Tcell_Qui_filtered_233,2322.5604753688726,400.0,58.762858746230776,1411.2734091308942,4221.978459623929,62.203101348736965,1844.5893248571601,0.3372492706783608,0.3546059316743573,2.091823903805631,3.5452587184492548,0.1907657399354788,0.2535345004920164,81837,Tcell_Qui_filtered
Tcell_Qui_filtered_234,1690.6243839022573,400.0,41.504365314137814,1002.9668811555199,4396.560100346894,62.76469655339463,1888.131280790122,0.32631274799592214,0.34940861730054734,2.130245789653512,3.6548809613734607,0.19123578322778434,0.24813161272248566,59919,Tcell_Qui_filtered
Tcell_Qui_filtered_235,2520.42880364169,400.0,69.03654788920078,1619.566262313483,4274.236278329355,60.87999534995051,1915.6014122363479,0.3269334839896361,0.3532758783714713,2.149734008268988,3.6228098233681156,0.18966772661242823,0.2518034479816269,94371,Tcell_Qui_filtered
